id,name,ibge_code,country_id:id,state_id:id
city_3547205,Santana da Ponte Pensa,47205,base.br,base.state_br_sp
city_3547304,Santana de Parnaíba,47304,base.br,base.state_br_sp
city_3547403,Santa Rita d'Oeste,47403,base.br,base.state_br_sp
city_3547502,Santa Rita do Passa Quatro,47502,base.br,base.state_br_sp
city_3547601,Santa Rosa de Viterbo,47601,base.br,base.state_br_sp
city_3547650,Santa Salete,47650,base.br,base.state_br_sp
city_3547700,Santo Anastácio,47700,base.br,base.state_br_sp
city_1101203,Ministro Andreazza,1203,base.br,base.state_br_ro
city_1712405,Lizarda,12405,base.br,base.state_br_to
city_3547809,Santo André,47809,base.br,base.state_br_sp
city_3547908,Santo Antônio da Alegria,47908,base.br,base.state_br_sp
city_3548005,Santo Antônio de Posse,48005,base.br,base.state_br_sp
city_3548054,Santo Antônio do Aracanguá,48054,base.br,base.state_br_sp
city_3548104,Santo Antônio do Jardim,48104,base.br,base.state_br_sp
city_3548203,Santo Antônio do Pinhal,48203,base.br,base.state_br_sp
city_3548302,Santo Expedito,48302,base.br,base.state_br_sp
city_3548401,Santópolis do Aguapeí,48401,base.br,base.state_br_sp
city_3548500,Santos,48500,base.br,base.state_br_sp
city_3548609,São Bento do Sapucaí,48609,base.br,base.state_br_sp
city_1712454,Luzinópolis,12454,base.br,base.state_br_to
city_3548708,São Bernardo do Campo,48708,base.br,base.state_br_sp
city_3548807,São Caetano do Sul,48807,base.br,base.state_br_sp
city_3548906,São Carlos,48906,base.br,base.state_br_sp
city_3549003,São Francisco,49003,base.br,base.state_br_sp
city_3549102,São João da Boa Vista,49102,base.br,base.state_br_sp
city_3549201,São João das Duas Pontes,49201,base.br,base.state_br_sp
city_3549250,São João de Iracema,49250,base.br,base.state_br_sp
city_3549300,São João do Pau d'Alho,49300,base.br,base.state_br_sp
city_3549409,São Joaquim da Barra,49409,base.br,base.state_br_sp
city_3549508,São José da Bela Vista,49508,base.br,base.state_br_sp
city_1712504,Marianópolis do Tocantins,12504,base.br,base.state_br_to
city_3549607,São José do Barreiro,49607,base.br,base.state_br_sp
city_3549706,São José do Rio Pardo,49706,base.br,base.state_br_sp
city_3549805,São José do Rio Preto,49805,base.br,base.state_br_sp
city_3549904,São José dos Campos,49904,base.br,base.state_br_sp
city_3549953,São Lourenço da Serra,49953,base.br,base.state_br_sp
city_3550001,São Luís do Paraitinga,50001,base.br,base.state_br_sp
city_3550100,São Manuel,50100,base.br,base.state_br_sp
city_3550209,São Miguel Arcanjo,50209,base.br,base.state_br_sp
city_3550308,São Paulo,50308,base.br,base.state_br_sp
city_3550407,São Pedro,50407,base.br,base.state_br_sp
city_1712702,Mateiros,12702,base.br,base.state_br_to
city_3550506,São Pedro do Turvo,50506,base.br,base.state_br_sp
city_3550605,São Roque,50605,base.br,base.state_br_sp
city_3550704,São Sebastião,50704,base.br,base.state_br_sp
city_3550803,São Sebastião da Grama,50803,base.br,base.state_br_sp
city_3550902,São Simão,50902,base.br,base.state_br_sp
city_3551009,São Vicente,51009,base.br,base.state_br_sp
city_3551108,Sarapuí,51108,base.br,base.state_br_sp
city_3551207,Sarutaiá,51207,base.br,base.state_br_sp
city_3551306,Sebastianópolis do Sul,51306,base.br,base.state_br_sp
city_3551405,Serra Azul,51405,base.br,base.state_br_sp
city_1712801,Maurilândia do Tocantins,12801,base.br,base.state_br_to
city_3551504,Serrana,51504,base.br,base.state_br_sp
city_3551603,Serra Negra,51603,base.br,base.state_br_sp
city_3551702,Sertãozinho,51702,base.br,base.state_br_sp
city_3551801,Sete Barras,51801,base.br,base.state_br_sp
city_3551900,Severínia,51900,base.br,base.state_br_sp
city_3552007,Silveiras,52007,base.br,base.state_br_sp
city_3552106,Socorro,52106,base.br,base.state_br_sp
city_3552205,Sorocaba,52205,base.br,base.state_br_sp
city_3552304,Sud Mennucci,52304,base.br,base.state_br_sp
city_3552403,Sumaré,52403,base.br,base.state_br_sp
city_1713205,Miracema do Tocantins,13205,base.br,base.state_br_to
city_3552502,Suzano,52502,base.br,base.state_br_sp
city_3552551,Suzanápolis,52551,base.br,base.state_br_sp
city_3552601,Tabapuã,52601,base.br,base.state_br_sp
city_3552700,Tabatinga,52700,base.br,base.state_br_sp
city_3552809,Taboão da Serra,52809,base.br,base.state_br_sp
city_3552908,Taciba,52908,base.br,base.state_br_sp
city_3553005,Taguaí,53005,base.br,base.state_br_sp
city_3553104,Taiaçu,53104,base.br,base.state_br_sp
city_3553203,Taiúva,53203,base.br,base.state_br_sp
city_3553302,Tambaú,53302,base.br,base.state_br_sp
city_1713304,Miranorte,13304,base.br,base.state_br_to
city_3553401,Tanabi,53401,base.br,base.state_br_sp
city_3553500,Tapiraí,53500,base.br,base.state_br_sp
city_3553609,Tapiratiba,53609,base.br,base.state_br_sp
city_3553658,Taquaral,53658,base.br,base.state_br_sp
city_3553708,Taquaritinga,53708,base.br,base.state_br_sp
city_3553807,Taquarituba,53807,base.br,base.state_br_sp
city_3553856,Taquarivaí,53856,base.br,base.state_br_sp
city_3553906,Tarabai,53906,base.br,base.state_br_sp
city_3553955,Tarumã,53955,base.br,base.state_br_sp
city_3554003,Tatuí,54003,base.br,base.state_br_sp
city_1713601,Monte do Carmo,13601,base.br,base.state_br_to
city_3554102,Taubaté,54102,base.br,base.state_br_sp
city_3554201,Tejupá,54201,base.br,base.state_br_sp
city_3554300,Teodoro Sampaio,54300,base.br,base.state_br_sp
city_3554409,Terra Roxa,54409,base.br,base.state_br_sp
city_3554508,Tietê,54508,base.br,base.state_br_sp
city_3554607,Timburi,54607,base.br,base.state_br_sp
city_3554656,Torre de Pedra,54656,base.br,base.state_br_sp
city_3554706,Torrinha,54706,base.br,base.state_br_sp
city_3554755,Trabiju,54755,base.br,base.state_br_sp
city_3554805,Tremembé,54805,base.br,base.state_br_sp
city_1713700,Monte Santo do Tocantins,13700,base.br,base.state_br_to
city_3554904,Três Fronteiras,54904,base.br,base.state_br_sp
city_3554953,Tuiuti,54953,base.br,base.state_br_sp
city_3555000,Tupã,55000,base.br,base.state_br_sp
city_3555109,Tupi Paulista,55109,base.br,base.state_br_sp
city_3555208,Turiúba,55208,base.br,base.state_br_sp
city_3555307,Turmalina,55307,base.br,base.state_br_sp
city_3555356,Ubarana,55356,base.br,base.state_br_sp
city_3555406,Ubatuba,55406,base.br,base.state_br_sp
city_3555505,Ubirajara,55505,base.br,base.state_br_sp
city_3555604,Uchoa,55604,base.br,base.state_br_sp
city_1713809,Palmeiras do Tocantins,13809,base.br,base.state_br_to
city_3555703,União Paulista,55703,base.br,base.state_br_sp
city_3555802,Urânia,55802,base.br,base.state_br_sp
city_3555901,Uru,55901,base.br,base.state_br_sp
city_3556008,Urupês,56008,base.br,base.state_br_sp
city_3556107,Valentim Gentil,56107,base.br,base.state_br_sp
city_3556206,Valinhos,56206,base.br,base.state_br_sp
city_3556305,Valparaíso,56305,base.br,base.state_br_sp
city_3556354,Vargem,56354,base.br,base.state_br_sp
city_3556404,Vargem Grande do Sul,56404,base.br,base.state_br_sp
city_3556453,Vargem Grande Paulista,56453,base.br,base.state_br_sp
city_1101302,Mirante da Serra,1302,base.br,base.state_br_ro
city_1713957,Muricilândia,13957,base.br,base.state_br_to
city_3556503,Várzea Paulista,56503,base.br,base.state_br_sp
city_3556602,Vera Cruz,56602,base.br,base.state_br_sp
city_3556701,Vinhedo,56701,base.br,base.state_br_sp
city_3556800,Viradouro,56800,base.br,base.state_br_sp
city_3556909,Vista Alegre do Alto,56909,base.br,base.state_br_sp
city_3556958,Vitória Brasil,56958,base.br,base.state_br_sp
city_3557006,Votorantim,57006,base.br,base.state_br_sp
city_3557105,Votuporanga,57105,base.br,base.state_br_sp
city_3557154,Zacarias,57154,base.br,base.state_br_sp
city_3557204,Chavantes,57204,base.br,base.state_br_sp
city_1714203,Natividade,14203,base.br,base.state_br_to
city_3557303,Estiva Gerbi,57303,base.br,base.state_br_sp
city_4100103,Abatiá,103,base.br,base.state_br_pr
city_4100202,Adrianópolis,202,base.br,base.state_br_pr
city_4100301,Agudos do Sul,301,base.br,base.state_br_pr
city_4100400,Almirante Tamandaré,400,base.br,base.state_br_pr
city_4100459,Altamira do Paraná,459,base.br,base.state_br_pr
city_4100509,Altônia,509,base.br,base.state_br_pr
city_4100608,Alto Paraná,608,base.br,base.state_br_pr
city_4100707,Alto Piquiri,707,base.br,base.state_br_pr
city_4100806,Alvorada do Sul,806,base.br,base.state_br_pr
city_1714302,Nazaré,14302,base.br,base.state_br_to
city_4100905,Amaporã,905,base.br,base.state_br_pr
city_4101002,Ampére,1002,base.br,base.state_br_pr
city_4101051,Anahy,1051,base.br,base.state_br_pr
city_4101101,Andirá,1101,base.br,base.state_br_pr
city_4101150,Ângulo,1150,base.br,base.state_br_pr
city_4101200,Antonina,1200,base.br,base.state_br_pr
city_4101309,Antônio Olinto,1309,base.br,base.state_br_pr
city_4101408,Apucarana,1408,base.br,base.state_br_pr
city_4101507,Arapongas,1507,base.br,base.state_br_pr
city_4101606,Arapoti,1606,base.br,base.state_br_pr
city_1714880,Nova Olinda,14880,base.br,base.state_br_to
city_4101655,Arapuã,1655,base.br,base.state_br_pr
city_4101705,Araruna,1705,base.br,base.state_br_pr
city_4101804,Araucária,1804,base.br,base.state_br_pr
city_4101853,Ariranha do Ivaí,1853,base.br,base.state_br_pr
city_4101903,Assaí,1903,base.br,base.state_br_pr
city_4102000,Assis Chateaubriand,2000,base.br,base.state_br_pr
city_4102109,Astorga,2109,base.br,base.state_br_pr
city_4102208,Atalaia,2208,base.br,base.state_br_pr
city_4102307,Balsa Nova,2307,base.br,base.state_br_pr
city_4102406,Bandeirantes,2406,base.br,base.state_br_pr
city_1715002,Nova Rosalândia,15002,base.br,base.state_br_to
city_4102505,Barbosa Ferraz,2505,base.br,base.state_br_pr
city_4102604,Barracão,2604,base.br,base.state_br_pr
city_4102703,Barra do Jacaré,2703,base.br,base.state_br_pr
city_4102752,Bela Vista da Caroba,2752,base.br,base.state_br_pr
city_4102802,Bela Vista do Paraíso,2802,base.br,base.state_br_pr
city_4102901,Bituruna,2901,base.br,base.state_br_pr
city_4103008,Boa Esperança,3008,base.br,base.state_br_pr
city_4103024,Boa Esperança do Iguaçu,3024,base.br,base.state_br_pr
city_4103040,Boa Ventura de São Roque,3040,base.br,base.state_br_pr
city_4103057,Boa Vista da Aparecida,3057,base.br,base.state_br_pr
city_1715101,Novo Acordo,15101,base.br,base.state_br_to
city_4103107,Bocaiúva do Sul,3107,base.br,base.state_br_pr
city_4103156,Bom Jesus do Sul,3156,base.br,base.state_br_pr
city_4103206,Bom Sucesso,3206,base.br,base.state_br_pr
city_4103222,Bom Sucesso do Sul,3222,base.br,base.state_br_pr
city_4103305,Borrazópolis,3305,base.br,base.state_br_pr
city_4103354,Braganey,3354,base.br,base.state_br_pr
city_4103370,Brasilândia do Sul,3370,base.br,base.state_br_pr
city_4103404,Cafeara,3404,base.br,base.state_br_pr
city_4103453,Cafelândia,3453,base.br,base.state_br_pr
city_4103479,Cafezal do Sul,3479,base.br,base.state_br_pr
city_1715150,Novo Alegre,15150,base.br,base.state_br_to
city_4103503,Califórnia,3503,base.br,base.state_br_pr
city_4103602,Cambará,3602,base.br,base.state_br_pr
city_4103701,Cambé,3701,base.br,base.state_br_pr
city_4103800,Cambira,3800,base.br,base.state_br_pr
city_4103909,Campina da Lagoa,3909,base.br,base.state_br_pr
city_4103958,Campina do Simão,3958,base.br,base.state_br_pr
city_4104006,Campina Grande do Sul,4006,base.br,base.state_br_pr
city_4104055,Campo Bonito,4055,base.br,base.state_br_pr
city_4104105,Campo do Tenente,4105,base.br,base.state_br_pr
city_4104204,Campo Largo,4204,base.br,base.state_br_pr
city_1715259,Novo Jardim,15259,base.br,base.state_br_to
city_4104253,Campo Magro,4253,base.br,base.state_br_pr
city_4104303,Campo Mourão,4303,base.br,base.state_br_pr
city_4104402,Cândido de Abreu,4402,base.br,base.state_br_pr
city_4104428,Candói,4428,base.br,base.state_br_pr
city_4104451,Cantagalo,4451,base.br,base.state_br_pr
city_4104501,Capanema,4501,base.br,base.state_br_pr
city_4104600,Capitão Leônidas Marques,4600,base.br,base.state_br_pr
city_4104659,Carambeí,4659,base.br,base.state_br_pr
city_4104709,Carlópolis,4709,base.br,base.state_br_pr
city_4104808,Cascavel,4808,base.br,base.state_br_pr
city_1715507,Oliveira de Fátima,15507,base.br,base.state_br_to
city_4104907,Castro,4907,base.br,base.state_br_pr
city_4105003,Catanduvas,5003,base.br,base.state_br_pr
city_4105102,Centenário do Sul,5102,base.br,base.state_br_pr
city_4105201,Cerro Azul,5201,base.br,base.state_br_pr
city_4105300,Céu Azul,5300,base.br,base.state_br_pr
city_4105409,Chopinzinho,5409,base.br,base.state_br_pr
city_4105508,Cianorte,5508,base.br,base.state_br_pr
city_4105607,Cidade Gaúcha,5607,base.br,base.state_br_pr
city_4105706,Clevelândia,5706,base.br,base.state_br_pr
city_4105805,Colombo,5805,base.br,base.state_br_pr
city_1715705,Palmeirante,15705,base.br,base.state_br_to
city_4105904,Colorado,5904,base.br,base.state_br_pr
city_4106001,Congonhinhas,6001,base.br,base.state_br_pr
city_4106100,Conselheiro Mairinck,6100,base.br,base.state_br_pr
city_4106209,Contenda,6209,base.br,base.state_br_pr
city_4106308,Corbélia,6308,base.br,base.state_br_pr
city_4106407,Cornélio Procópio,6407,base.br,base.state_br_pr
city_4106456,Coronel Domingos Soares,6456,base.br,base.state_br_pr
city_4106506,Coronel Vivida,6506,base.br,base.state_br_pr
city_4106555,Corumbataí do Sul,6555,base.br,base.state_br_pr
city_4106571,Cruzeiro do Iguaçu,6571,base.br,base.state_br_pr
city_1100049,Cacoal,49,base.br,base.state_br_ro
city_1101401,Monte Negro,1401,base.br,base.state_br_ro
city_1715754,Palmeirópolis,15754,base.br,base.state_br_to
city_4106605,Cruzeiro do Oeste,6605,base.br,base.state_br_pr
city_4106704,Cruzeiro do Sul,6704,base.br,base.state_br_pr
city_4106803,Cruz Machado,6803,base.br,base.state_br_pr
city_4106852,Cruzmaltina,6852,base.br,base.state_br_pr
city_4106902,Curitiba,6902,base.br,base.state_br_pr
city_4107009,Curiúva,7009,base.br,base.state_br_pr
city_4107108,Diamante do Norte,7108,base.br,base.state_br_pr
city_4107124,Diamante do Sul,7124,base.br,base.state_br_pr
city_4107157,Diamante D'Oeste,7157,base.br,base.state_br_pr
city_4107207,Dois Vizinhos,7207,base.br,base.state_br_pr
city_1716109,Paraíso do Tocantins,16109,base.br,base.state_br_to
city_4107256,Douradina,7256,base.br,base.state_br_pr
city_4107306,Doutor Camargo,7306,base.br,base.state_br_pr
city_4107405,Enéas Marques,7405,base.br,base.state_br_pr
city_4107504,Engenheiro Beltrão,7504,base.br,base.state_br_pr
city_4107520,Esperança Nova,7520,base.br,base.state_br_pr
city_4107538,Entre Rios do Oeste,7538,base.br,base.state_br_pr
city_4107546,Espigão Alto do Iguaçu,7546,base.br,base.state_br_pr
city_4107553,Farol,7553,base.br,base.state_br_pr
city_4107603,Faxinal,7603,base.br,base.state_br_pr
city_4107652,Fazenda Rio Grande,7652,base.br,base.state_br_pr
city_1716208,Paranã,16208,base.br,base.state_br_to
city_4107702,Fênix,7702,base.br,base.state_br_pr
city_4107736,Fernandes Pinheiro,7736,base.br,base.state_br_pr
city_4107751,Figueira,7751,base.br,base.state_br_pr
city_4107801,Floraí,7801,base.br,base.state_br_pr
city_4107850,Flor da Serra do Sul,7850,base.br,base.state_br_pr
city_4107900,Floresta,7900,base.br,base.state_br_pr
city_4108007,Florestópolis,8007,base.br,base.state_br_pr
city_4108106,Flórida,8106,base.br,base.state_br_pr
city_4108205,Formosa do Oeste,8205,base.br,base.state_br_pr
city_4108304,Foz do Iguaçu,8304,base.br,base.state_br_pr
city_1716307,Pau D'Arco,16307,base.br,base.state_br_to
city_4108320,Francisco Alves,8320,base.br,base.state_br_pr
city_4108403,Francisco Beltrão,8403,base.br,base.state_br_pr
city_4108452,Foz do Jordão,8452,base.br,base.state_br_pr
city_4108502,General Carneiro,8502,base.br,base.state_br_pr
city_4108551,Godoy Moreira,8551,base.br,base.state_br_pr
city_4108601,Goioerê,8601,base.br,base.state_br_pr
city_4108650,Goioxim,8650,base.br,base.state_br_pr
city_4108700,Grandes Rios,8700,base.br,base.state_br_pr
city_4108809,Guaíra,8809,base.br,base.state_br_pr
city_4108908,Guairaçá,8908,base.br,base.state_br_pr
city_1716505,Pedro Afonso,16505,base.br,base.state_br_to
city_4108957,Guamiranga,8957,base.br,base.state_br_pr
city_4109005,Guapirama,9005,base.br,base.state_br_pr
city_4109104,Guaporema,9104,base.br,base.state_br_pr
city_4109203,Guaraci,9203,base.br,base.state_br_pr
city_4109302,Guaraniaçu,9302,base.br,base.state_br_pr
city_4109401,Guarapuava,9401,base.br,base.state_br_pr
city_4109500,Guaraqueçaba,9500,base.br,base.state_br_pr
city_4109609,Guaratuba,9609,base.br,base.state_br_pr
city_4109658,Honório Serpa,9658,base.br,base.state_br_pr
city_4109708,Ibaiti,9708,base.br,base.state_br_pr
city_1716604,Peixe,16604,base.br,base.state_br_to
city_4109757,Ibema,9757,base.br,base.state_br_pr
city_4109807,Ibiporã,9807,base.br,base.state_br_pr
city_4109906,Icaraíma,9906,base.br,base.state_br_pr
city_4110003,Iguaraçu,10003,base.br,base.state_br_pr
city_4110052,Iguatu,10052,base.br,base.state_br_pr
city_4110078,Imbaú,10078,base.br,base.state_br_pr
city_4110102,Imbituva,10102,base.br,base.state_br_pr
city_4110201,Inácio Martins,10201,base.br,base.state_br_pr
city_4110300,Inajá,10300,base.br,base.state_br_pr
city_4110409,Indianópolis,10409,base.br,base.state_br_pr
city_1716653,Pequizeiro,16653,base.br,base.state_br_to
city_4110508,Ipiranga,10508,base.br,base.state_br_pr
city_4110607,Iporã,10607,base.br,base.state_br_pr
city_4110656,Iracema do Oeste,10656,base.br,base.state_br_pr
city_4110706,Irati,10706,base.br,base.state_br_pr
city_4110805,Iretama,10805,base.br,base.state_br_pr
city_4110904,Itaguajé,10904,base.br,base.state_br_pr
city_4110953,Itaipulândia,10953,base.br,base.state_br_pr
city_4111001,Itambaracá,11001,base.br,base.state_br_pr
city_4111100,Itambé,11100,base.br,base.state_br_pr
city_4111209,Itapejara d'Oeste,11209,base.br,base.state_br_pr
city_1716703,Colméia,16703,base.br,base.state_br_to
city_4111258,Itaperuçu,11258,base.br,base.state_br_pr
city_4111308,Itaúna do Sul,11308,base.br,base.state_br_pr
city_4111407,Ivaí,11407,base.br,base.state_br_pr
city_4111506,Ivaiporã,11506,base.br,base.state_br_pr
city_4111555,Ivaté,11555,base.br,base.state_br_pr
city_4111605,Ivatuba,11605,base.br,base.state_br_pr
city_4111704,Jaboti,11704,base.br,base.state_br_pr
city_4111803,Jacarezinho,11803,base.br,base.state_br_pr
city_4111902,Jaguapitã,11902,base.br,base.state_br_pr
city_4112009,Jaguariaíva,12009,base.br,base.state_br_pr
city_1717008,Pindorama do Tocantins,17008,base.br,base.state_br_to
city_4112108,Jandaia do Sul,12108,base.br,base.state_br_pr
city_4112207,Janiópolis,12207,base.br,base.state_br_pr
